Group,Phones
bilabial,p b ƥ ɓ m ʙ ɸ β w ʍ ʘ
labiodental,ɱ f v ʋ ⱱ
dental,θ ð ǀ
alveolar,t d ƭ ɗ n r ɾ ᴅ ɺ s z ɕ ʑ ɬ ɮ ɹ l ɫ ʦ ʣ ǃ
postalveolar,ʃ ʒ ʧ ʤ
alveolopalatal,ȶ ɕ ʆ ʑ ʓ ʨ ʥ ȵ ȴ
retroflex,ʈ ɖ ᶑ ɳ ɽ ʂ ʐ ɻ ɭ ‼
palatal,c ɟ ʄ ƈ ɲ ç ʝ ɧ j ɥ ʎ ǂ
velar,k ɡ ɠ ƙ ŋ x ɣ ɧ ɰ ʟ ɫ w ʍ
uvular,q ɢ ʛ ʠ ɴ ʀ χ ʁ
pharyngeal,ħ ʕ
epiglottal,ʡ ʢ ʜ
glottal,ʔ h ɦ
laterals,ɬ ɮ l ɫ ɺ ɭ ʎ ʟ ǁ
plosive,p b t d ʈ ɖ c ȶ ɟ k ɡ q ɢ ʡ ʔ
implosive,ɓ ƥ ɗ ƭ ᶑ ʄ ƈ ɠ ƙ ʛ ʠ
affricate,ʦ ʣ ʧ ʤ ʨ ʥ
nasals,m ɱ n ɳ ȵ ɲ ŋ ɴ N
trills,ʙ r ʀ ʢ ʜ
tap_flap,ɾ ᴅ ɽ ɺ ⱱ
liquids,ɹ l ɫ ɻ ɭ ʎ ȴ ʟ r ʀ ɾ ᴅ ɽ ɺ
rhotic,r ɹ ɺ ɻ ɽ ɾ ᴅ ʀ ʁ R
fricative,ɸ β f v θ ð s z ɬ ɮ ʃ ʒ ʂ ʐ ɕ ʆ ʑ ʓ ç ʝ ɧ x ɣ χ ʁ ħ ʕ h ɦ
approximants,ʋ ɹ l ɫ ɻ ɭ j ɥ ʎ ɰ ʟ w ʍ
glides,j ɥ ɰ w ʍ
clicks,ʘ ǀ ǃ ‼ ǂ ǁ
tonemes,˩ ˨ ˧ ˦ ˥ ⁰ ¹ ² ³ ⁴ ⁵ ↓
